product_id,demand_pattern,month_index,month_id,year,actual_qty
23,Smooth,29,202605,2026,31
23,Smooth,30,202606,2026,30
23,Smooth,31,202607,2026,28
23,Smooth,32,202608,2026,27
23,Smooth,33,202609,2026,28
23,Smooth,34,202610,2026,27
23,Smooth,35,202611,2026,27
23,Smooth,36,202612,2026,31
24,Smooth,1,202401,2024,20
24,Smooth,2,202402,2024,22
24,Smooth,3,202403,2024,23
24,Smooth,4,202404,2024,21
24,Smooth,5,202405,2024,21
24,Smooth,6,202406,2024,22
24,Smooth,7,202407,2024,18
24,Smooth,8,202408,2024,18
24,Smooth,9,202409,2024,20
24,Smooth,10,202410,2024,18
24,Smooth,11,202411,2024,19
24,Smooth,12,202412,2024,22
24,Smooth,13,202501,2025,23
24,Smooth,14,202502,2025,23
24,Smooth,15,202503,2025,23
24,Smooth,16,202504,2025,22
24,Smooth,17,202505,2025,22
24,Smooth,18,202506,2025,21
24,Smooth,19,202507,2025,21
24,Smooth,20,202508,2025,21
24,Smooth,21,202509,2025,21
24,Smooth,22,202510,2025,21
24,Smooth,23,202511,2025,21
24,Smooth,24,202512,2025,21
24,Smooth,25,202601,2026,22
24,Smooth,26,202602,2026,24
24,Smooth,27,202603,2026,24
24,Smooth,28,202604,2026,25
24,Smooth,29,202605,2026,26
24,Smooth,30,202606,2026,23
24,Smooth,31,202607,2026,22
24,Smooth,32,202608,2026,19
24,Smooth,33,202609,2026,21
24,Smooth,34,202610,2026,19
24,Smooth,35,202611,2026,23
24,Smooth,36,202612,2026,23
25,Smooth,1,202401,2024,21
25,Smooth,2,202402,2024,24
25,Smooth,3,202403,2024,21
25,Smooth,4,202404,2024,20
25,Smooth,5,202405,2024,21
25,Smooth,6,202406,2024,20
25,Smooth,7,202407,2024,19
25,Smooth,8,202408,2024,20
25,Smooth,9,202409,2024,20
25,Smooth,10,202410,2024,19
25,Smooth,11,202411,2024,17
25,Smooth,12,202412,2024,22
25,Smooth,13,202501,2025,23
25,Smooth,14,202502,2025,22
25,Smooth,15,202503,2025,21
25,Smooth,16,202504,2025,23
25,Smooth,17,202505,2025,21
25,Smooth,18,202506,2025,20
25,Smooth,19,202507,2025,22
25,Smooth,20,202508,2025,21
25,Smooth,21,202509,2025,17
25,Smooth,22,202510,2025,20
25,Smooth,23,202511,2025,20
25,Smooth,24,202512,2025,23
25,Smooth,25,202601,2026,23
25,Smooth,26,202602,2026,26
25,Smooth,27,202603,2026,26
25,Smooth,28,202604,2026,25
25,Smooth,29,202605,2026,26
25,Smooth,30,202606,2026,23
25,Smooth,31,202607,2026,22
25,Smooth,32,202608,2026,23
25,Smooth,33,202609,2026,21
25,Smooth,34,202610,2026,22
25,Smooth,35,202611,2026,21
25,Smooth,36,202612,2026,22
26,Smooth,1,202401,2024,25
26,Smooth,2,202402,2024,25
26,Smooth,3,202403,2024,27
26,Smooth,4,202404,2024,28
26,Smooth,5,202405,2024,24
26,Smooth,6,202406,2024,25
26,Smooth,7,202407,2024,24
26,Smooth,8,202408,2024,22
26,Smooth,9,202409,2024,23
26,Smooth,10,202410,2024,26
26,Smooth,11,202411,2024,25
26,Smooth,12,202412,2024,25
26,Smooth,13,202501,2025,29
26,Smooth,14,202502,2025,28
26,Smooth,15,202503,2025,28
26,Smooth,16,202504,2025,31
26,Smooth,17,202505,2025,27
26,Smooth,18,202506,2025,25
26,Smooth,19,202507,2025,25
26,Smooth,20,202508,2025,24
26,Smooth,21,202509,2025,26
26,Smooth,22,202510,2025,26
26,Smooth,23,202511,2025,26
26,Smooth,24,202512,2025,27
26,Smooth,25,202601,2026,29
26,Smooth,26,202602,2026,29
26,Smooth,27,202603,2026,28
26,Smooth,28,202604,2026,29
26,Smooth,29,202605,2026,29
26,Smooth,30,202606,2026,29
26,Smooth,31,202607,2026,27
26,Smooth,32,202608,2026,23
26,Smooth,33,202609,2026,27
26,Smooth,34,202610,2026,27
26,Smooth,35,202611,2026,25
26,Smooth,36,202612,2026,30
27,Smooth,1,202401,2024,24
27,Smooth,2,202402,2024,25
27,Smooth,3,202403,2024,25
27,Smooth,4,202404,2024,25
27,Smooth,5,202405,2024,24
27,Smooth,6,202406,2024,24
27,Smooth,7,202407,2024,21
27,Smooth,8,202408,2024,21
27,Smooth,9,202409,2024,19
27,Smooth,10,202410,2024,21
27,Smooth,11,202411,2024,25
27,Smooth,12,202412,2024,25
27,Smooth,13,202501,2025,25
27,Smooth,14,202502,2025,26
27,Smooth,15,202503,2025,27
27,Smooth,16,202504,2025,24
27,Smooth,17,202505,2025,27
27,Smooth,18,202506,2025,24
27,Smooth,19,202507,2025,24
27,Smooth,20,202508,2025,22
27,Smooth,21,202509,2025,22
27,Smooth,22,202510,2025,22
27,Smooth,23,202511,2025,24
27,Smooth,24,202512,2025,23
27,Smooth,25,202601,2026,25
27,Smooth,26,202602,2026,26
27,Smooth,27,202603,2026,29
27,Smooth,28,202604,2026,29
27,Smooth,29,202605,2026,26
27,Smooth,30,202606,2026,25
27,Smooth,31,202607,2026,24
27,Smooth,32,202608,2026,26
27,Smooth,33,202609,2026,24
27,Smooth,34,202610,2026,23
27,Smooth,35,202611,2026,23
27,Smooth,36,202612,2026,25
28,Smooth,1,202401,2024,20
28,Smooth,2,202402,2024,22
28,Smooth,3,202403,2024,23
28,Smooth,4,202404,2024,22
28,Smooth,5,202405,2024,23
28,Smooth,6,202406,2024,24
28,Smooth,7,202407,2024,19
28,Smooth,8,202408,2024,19
28,Smooth,9,202409,2024,18
28,Smooth,10,202410,2024,19
28,Smooth,11,202411,2024,21
28,Smooth,12,202412,2024,21
28,Smooth,13,202501,2025,24
28,Smooth,14,202502,2025,25
28,Smooth,15,202503,2025,23
28,Smooth,16,202504,2025,24
28,Smooth,17,202505,2025,24
28,Smooth,18,202506,2025,23
28,Smooth,19,202507,2025,22
28,Smooth,20,202508,2025,21
28,Smooth,21,202509,2025,22
28,Smooth,22,202510,2025,22
28,Smooth,23,202511,2025,23
28,Smooth,24,202512,2025,23
28,Smooth,25,202601,2026,24
28,Smooth,26,202602,2026,25
28,Smooth,27,202603,2026,24
28,Smooth,28,202604,2026,24
28,Smooth,29,202605,2026,22
28,Smooth,30,202606,2026,24
28,Smooth,31,202607,2026,25
28,Smooth,32,202608,2026,21
28,Smooth,33,202609,2026,21
28,Smooth,34,202610,2026,22
28,Smooth,35,202611,2026,23
28,Smooth,36,202612,2026,25
29,Smooth,1,202401,2024,28
29,Smooth,2,202402,2024,27
29,Smooth,3,202403,2024,32
29,Smooth,4,202404,2024,29
29,Smooth,5,202405,2024,26
29,Smooth,6,202406,2024,28
29,Smooth,7,202407,2024,26
29,Smooth,8,202408,2024,23
29,Smooth,9,202409,2024,25
29,Smooth,10,202410,2024,23
29,Smooth,11,202411,2024,26
29,Smooth,12,202412,2024,25
29,Smooth,13,202501,2025,30
29,Smooth,14,202502,2025,30
29,Smooth,15,202503,2025,32
29,Smooth,16,202504,2025,30
29,Smooth,17,202505,2025,28
29,Smooth,18,202506,2025,26
29,Smooth,19,202507,2025,27
29,Smooth,20,202508,2025,26
29,Smooth,21,202509,2025,25
29,Smooth,22,202510,2025,25
29,Smooth,23,202511,2025,30
29,Smooth,24,202512,2025,30
29,Smooth,25,202601,2026,31
29,Smooth,26,202602,2026,35
29,Smooth,27,202603,2026,31
29,Smooth,28,202604,2026,34
29,Smooth,29,202605,2026,31
29,Smooth,30,202606,2026,32
29,Smooth,31,202607,2026,28
29,Smooth,32,202608,2026,29
29,Smooth,33,202609,2026,30
29,Smooth,34,202610,2026,27
29,Smooth,35,202611,2026,27
29,Smooth,36,202612,2026,28
30,Smooth,1,202401,2024,33
30,Smooth,2,202402,2024,31
30,Smooth,3,202403,2024,29
30,Smooth,4,202404,2024,37
30,Smooth,5,202405,2024,34
30,Smooth,6,202406,2024,32
30,Smooth,7,202407,2024,27
30,Smooth,8,202408,2024,27
30,Smooth,9,202409,2024,27
30,Smooth,10,202410,2024,30
30,Smooth,11,202411,2024,29
30,Smooth,12,202412,2024,34
30,Smooth,13,202501,2025,29
30,Smooth,14,202502,2025,35
30,Smooth,15,202503,2025,39
30,Smooth,16,202504,2025,37
30,Smooth,17,202505,2025,32
30,Smooth,18,202506,2025,35
30,Smooth,19,202507,2025,35
30,Smooth,20,202508,2025,28
30,Smooth,21,202509,2025,28
30,Smooth,22,202510,2025,31
30,Smooth,23,202511,2025,29
30,Smooth,24,202512,2025,34
30,Smooth,25,202601,2026,34
30,Smooth,26,202602,2026,38
30,Smooth,27,202603,2026,36
30,Smooth,28,202604,2026,37
30,Smooth,29,202605,2026,35
30,Smooth,30,202606,2026,35
30,Smooth,31,202607,2026,34
30,Smooth,32,202608,2026,31
30,Smooth,33,202609,2026,28
30,Smooth,34,202610,2026,32
30,Smooth,35,202611,2026,32
30,Smooth,36,202612,2026,37
31,Smooth,1,202401,2024,34
31,Smooth,2,202402,2024,34
31,Smooth,3,202403,2024,32
31,Smooth,4,202404,2024,32
31,Smooth,5,202405,2024,31
31,Smooth,6,202406,2024,29
31,Smooth,7,202407,2024,30
31,Smooth,8,202408,2024,29
31,Smooth,9,202409,2024,32
31,Smooth,10,202410,2024,30
31,Smooth,11,202411,2024,31
31,Smooth,12,202412,2024,33
31,Smooth,13,202501,2025,33
31,Smooth,14,202502,2025,31
31,Smooth,15,202503,2025,31
31,Smooth,16,202504,2025,36
31,Smooth,17,202505,2025,34
31,Smooth,18,202506,2025,34
31,Smooth,19,202507,2025,29
31,Smooth,20,202508,2025,32
31,Smooth,21,202509,2025,30
31,Smooth,22,202510,2025,31
31,Smooth,23,202511,2025,33
31,Smooth,24,202512,2025,31
31,Smooth,25,202601,2026,33
31,Smooth,26,202602,2026,33
31,Smooth,27,202603,2026,36
31,Smooth,28,202604,2026,38
31,Smooth,29,202605,2026,36
31,Smooth,30,202606,2026,35
31,Smooth,31,202607,2026,35
31,Smooth,32,202608,2026,30
31,Smooth,33,202609,2026,32
31,Smooth,34,202610,2026,34
31,Smooth,35,202611,2026,33
31,Smooth,36,202612,2026,34
32,Smooth,1,202401,2024,26
32,Smooth,2,202402,2024,28
32,Smooth,3,202403,2024,24
32,Smooth,4,202404,2024,24
32,Smooth,5,202405,2024,23
32,Smooth,6,202406,2024,24
32,Smooth,7,202407,2024,24
32,Smooth,8,202408,2024,22
32,Smooth,9,202409,2024,22
32,Smooth,10,202410,2024,23
32,Smooth,11,202411,2024,24
32,Smooth,12,202412,2024,26
32,Smooth,13,202501,2025,25
32,Smooth,14,202502,2025,26
32,Smooth,15,202503,2025,26
32,Smooth,16,202504,2025,29
32,Smooth,17,202505,2025,27
32,Smooth,18,202506,2025,26
32,Smooth,19,202507,2025,25
32,Smooth,20,202508,2025,24
32,Smooth,21,202509,2025,23
32,Smooth,22,202510,2025,23
32,Smooth,23,202511,2025,24
32,Smooth,24,202512,2025,26
32,Smooth,25,202601,2026,27
32,Smooth,26,202602,2026,28
32,Smooth,27,202603,2026,30
32,Smooth,28,202604,2026,29
32,Smooth,29,202605,2026,29
32,Smooth,30,202606,2026,25
32,Smooth,31,202607,2026,26
32,Smooth,32,202608,2026,24
32,Smooth,33,202609,2026,25
32,Smooth,34,202610,2026,26
32,Smooth,35,202611,2026,25
32,Smooth,36,202612,2026,28
33,Smooth,1,202401,2024,22
33,Smooth,2,202402,2024,25
33,Smooth,3,202403,2024,24
33,Smooth,4,202404,2024,26
33,Smooth,5,202405,2024,25
33,Smooth,6,202406,2024,22
33,Smooth,7,202407,2024,22
33,Smooth,8,202408,2024,22
33,Smooth,9,202409,2024,22
33,Smooth,10,202410,2024,20
33,Smooth,11,202411,2024,22
33,Smooth,12,202412,2024,25
33,Smooth,13,202501,2025,26
33,Smooth,14,202502,2025,27
33,Smooth,15,202503,2025,26
33,Smooth,16,202504,2025,25
33,Smooth,17,202505,2025,25
33,Smooth,18,202506,2025,24
33,Smooth,19,202507,2025,22
33,Smooth,20,202508,2025,23
33,Smooth,21,202509,2025,23
33,Smooth,22,202510,2025,23
33,Smooth,23,202511,2025,26
33,Smooth,24,202512,2025,25
33,Smooth,25,202601,2026,25
33,Smooth,26,202602,2026,27
33,Smooth,27,202603,2026,27
33,Smooth,28,202604,2026,27
33,Smooth,29,202605,2026,25
33,Smooth,30,202606,2026,24
33,Smooth,31,202607,2026,25
33,Smooth,32,202608,2026,23
33,Smooth,33,202609,2026,25
33,Smooth,34,202610,2026,22
33,Smooth,35,202611,2026,24
33,Smooth,36,202612,2026,28
34,Smooth,1,202401,2024,33
34,Smooth,2,202402,2024,28
34,Smooth,3,202403,2024,31
34,Smooth,4,202404,2024,32
34,Smooth,5,202405,2024,33
34,Smooth,6,202406,2024,32
34,Smooth,7,202407,2024,29
34,Smooth,8,202408,2024,26
34,Smooth,9,202409,2024,25
34,Smooth,10,202410,2024,26
34,Smooth,11,202411,2024,26
34,Smooth,12,202412,2024,30
34,Smooth,13,202501,2025,30
34,Smooth,14,202502,2025,34
34,Smooth,15,202503,2025,34
34,Smooth,16,202504,2025,36
34,Smooth,17,202505,2025,35
34,Smooth,18,202506,2025,30
34,Smooth,19,202507,2025,30
34,Smooth,20,202508,2025,27
34,Smooth,21,202509,2025,30
34,Smooth,22,202510,2025,28
34,Smooth,23,202511,2025,29
34,Smooth,24,202512,2025,32
34,Smooth,25,202601,2026,33
34,Smooth,26,202602,2026,36
34,Smooth,27,202603,2026,33
34,Smooth,28,202604,2026,35
34,Smooth,29,202605,2026,34
34,Smooth,30,202606,2026,31
34,Smooth,31,202607,2026,32
34,Smooth,32,202608,2026,32
34,Smooth,33,202609,2026,30
34,Smooth,34,202610,2026,29
34,Smooth,35,202611,2026,29
34,Smooth,36,202612,2026,34
35,Smooth,1,202401,2024,21
35,Smooth,2,202402,2024,19
35,Smooth,3,202403,2024,23
35,Smooth,4,202404,2024,22
35,Smooth,5,202405,2024,21
35,Smooth,6,202406,2024,20
35,Smooth,7,202407,2024,18
35,Smooth,8,202408,2024,18
35,Smooth,9,202409,2024,17
35,Smooth,10,202410,2024,18
35,Smooth,11,202411,2024,19
35,Smooth,12,202412,2024,21
35,Smooth,13,202501,2025,24
35,Smooth,14,202502,2025,21
35,Smooth,15,202503,2025,22
35,Smooth,16,202504,2025,25
35,Smooth,17,202505,2025,24
35,Smooth,18,202506,2025,20
35,Smooth,19,202507,2025,20
35,Smooth,20,202508,2025,20
35,Smooth,21,202509,2025,19
35,Smooth,22,202510,2025,19
35,Smooth,23,202511,2025,21
35,Smooth,24,202512,2025,23
35,Smooth,25,202601,2026,23
35,Smooth,26,202602,2026,25
35,Smooth,27,202603,2026,25
35,Smooth,28,202604,2026,24
35,Smooth,29,202605,2026,23
35,Smooth,30,202606,2026,21
35,Smooth,31,202607,2026,21
35,Smooth,32,202608,2026,19
35,Smooth,33,202609,2026,19
35,Smooth,34,202610,2026,21
35,Smooth,35,202611,2026,21
35,Smooth,36,202612,2026,22
36,Smooth,1,202401,2024,28
36,Smooth,2,202402,2024,29
36,Smooth,3,202403,2024,28
36,Smooth,4,202404,2024,30
36,Smooth,5,202405,2024,27
36,Smooth,6,202406,2024,29
36,Smooth,7,202407,2024,24
36,Smooth,8,202408,2024,23
36,Smooth,9,202409,2024,25
36,Smooth,10,202410,2024,24
36,Smooth,11,202411,2024,27
36,Smooth,12,202412,2024,29
36,Smooth,13,202501,2025,26
36,Smooth,14,202502,2025,30
36,Smooth,15,202503,2025,32
36,Smooth,16,202504,2025,33
36,Smooth,17,202505,2025,28
36,Smooth,18,202506,2025,30
36,Smooth,19,202507,2025,28
36,Smooth,20,202508,2025,25
36,Smooth,21,202509,2025,28
36,Smooth,22,202510,2025,28
36,Smooth,23,202511,2025,29
36,Smooth,24,202512,2025,28
36,Smooth,25,202601,2026,33
36,Smooth,26,202602,2026,30
36,Smooth,27,202603,2026,34
36,Smooth,28,202604,2026,32
36,Smooth,29,202605,2026,28
36,Smooth,30,202606,2026,29
36,Smooth,31,202607,2026,27
36,Smooth,32,202608,2026,29
36,Smooth,33,202609,2026,29
36,Smooth,34,202610,2026,30
36,Smooth,35,202611,2026,31
36,Smooth,36,202612,2026,33
37,Smooth,1,202401,2024,26
37,Smooth,2,202402,2024,27
37,Smooth,3,202403,2024,29
37,Smooth,4,202404,2024,30
37,Smooth,5,202405,2024,25
37,Smooth,6,202406,2024,27
37,Smooth,7,202407,2024,27
37,Smooth,8,202408,2024,24
37,Smooth,9,202409,2024,25
37,Smooth,10,202410,2024,24
37,Smooth,11,202411,2024,25
37,Smooth,12,202412,2024,25
37,Smooth,13,202501,2025,28
37,Smooth,14,202502,2025,30
37,Smooth,15,202503,2025,30
37,Smooth,16,202504,2025,31
37,Smooth,17,202505,2025,28
37,Smooth,18,202506,2025,26
37,Smooth,19,202507,2025,27
37,Smooth,20,202508,2025,27
37,Smooth,21,202509,2025,23
37,Smooth,22,202510,2025,26
37,Smooth,23,202511,2025,29
37,Smooth,24,202512,2025,27
37,Smooth,25,202601,2026,32
37,Smooth,26,202602,2026,33
37,Smooth,27,202603,2026,32
37,Smooth,28,202604,2026,30
37,Smooth,29,202605,2026,30
37,Smooth,30,202606,2026,29
37,Smooth,31,202607,2026,26
37,Smooth,32,202608,2026,27
37,Smooth,33,202609,2026,27
37,Smooth,34,202610,2026,29
37,Smooth,35,202611,2026,28
37,Smooth,36,202612,2026,29
38,Smooth,1,202401,2024,30
38,Smooth,2,202402,2024,30
38,Smooth,3,202403,2024,30
38,Smooth,4,202404,2024,33
38,Smooth,5,202405,2024,27
38,Smooth,6,202406,2024,28
38,Smooth,7,202407,2024,26
38,Smooth,8,202408,2024,27
38,Smooth,9,202409,2024,25
38,Smooth,10,202410,2024,27
38,Smooth,11,202411,2024,28
38,Smooth,12,202412,2024,29
38,Smooth,13,202501,2025,27
38,Smooth,14,202502,2025,31
38,Smooth,15,202503,2025,33
38,Smooth,16,202504,2025,31
38,Smooth,17,202505,2025,30
38,Smooth,18,202506,2025,30
38,Smooth,19,202507,2025,30
38,Smooth,20,202508,2025,27
38,Smooth,21,202509,2025,28
38,Smooth,22,202510,2025,30
38,Smooth,23,202511,2025,30
38,Smooth,24,202512,2025,30
38,Smooth,25,202601,2026,33
38,Smooth,26,202602,2026,34
38,Smooth,27,202603,2026,37
38,Smooth,28,202604,2026,32
38,Smooth,29,202605,2026,33
38,Smooth,30,202606,2026,32
38,Smooth,31,202607,2026,29
38,Smooth,32,202608,2026,32
38,Smooth,33,202609,2026,30
38,Smooth,34,202610,2026,28
38,Smooth,35,202611,2026,32
38,Smooth,36,202612,2026,33
39,Smooth,1,202401,2024,21
39,Smooth,2,202402,2024,22
39,Smooth,3,202403,2024,23
39,Smooth,4,202404,2024,23
39,Smooth,5,202405,2024,23
39,Smooth,6,202406,2024,20
39,Smooth,7,202407,2024,20
39,Smooth,8,202408,2024,18
39,Smooth,9,202409,2024,20
39,Smooth,10,202410,2024,19
39,Smooth,11,202411,2024,19
39,Smooth,12,202412,2024,21
39,Smooth,13,202501,2025,23
39,Smooth,14,202502,2025,23
39,Smooth,15,202503,2025,24
39,Smooth,16,202504,2025,23
39,Smooth,17,202505,2025,22
39,Smooth,18,202506,2025,22
39,Smooth,19,202507,2025,23
39,Smooth,20,202508,2025,20
39,Smooth,21,202509,2025,21
39,Smooth,22,202510,2025,19
39,Smooth,23,202511,2025,22
39,Smooth,24,202512,2025,23
39,Smooth,25,202601,2026,24
39,Smooth,26,202602,2026,27
39,Smooth,27,202603,2026,24
39,Smooth,28,202604,2026,26
39,Smooth,29,202605,2026,23
39,Smooth,30,202606,2026,22
39,Smooth,31,202607,2026,20
39,Smooth,32,202608,2026,22
39,Smooth,33,202609,2026,20
39,Smooth,34,202610,2026,22
39,Smooth,35,202611,2026,24
39,Smooth,36,202612,2026,22
40,Smooth,1,202401,2024,29
40,Smooth,2,202402,2024,30
40,Smooth,3,202403,2024,35
40,Smooth,4,202404,2024,31
40,Smooth,5,202405,2024,29
40,Smooth,6,202406,2024,27
40,Smooth,7,202407,2024,26
40,Smooth,8,202408,2024,24
40,Smooth,9,202409,2024,27
40,Smooth,10,202410,2024,25
40,Smooth,11,202411,2024,27
40,Smooth,12,202412,2024,26
40,Smooth,13,202501,2025,31
40,Smooth,14,202502,2025,31
40,Smooth,15,202503,2025,33
40,Smooth,16,202504,2025,31
40,Smooth,17,202505,2025,28
40,Smooth,18,202506,2025,29
40,Smooth,19,202507,2025,27
40,Smooth,20,202508,2025,29
40,Smooth,21,202509,2025,28
40,Smooth,22,202510,2025,26
40,Smooth,23,202511,2025,27
40,Smooth,24,202512,2025,29
40,Smooth,25,202601,2026,31
40,Smooth,26,202602,2026,37
40,Smooth,27,202603,2026,33
40,Smooth,28,202604,2026,34
40,Smooth,29,202605,2026,32
40,Smooth,30,202606,2026,33
40,Smooth,31,202607,2026,29
40,Smooth,32,202608,2026,25
40,Smooth,33,202609,2026,26
40,Smooth,34,202610,2026,29
40,Smooth,35,202611,2026,28
40,Smooth,36,202612,2026,32
41,Smooth,1,202401,2024,17
41,Smooth,2,202402,2024,21
41,Smooth,3,202403,2024,20
41,Smooth,4,202404,2024,20
41,Smooth,5,202405,2024,21
41,Smooth,6,202406,2024,17
41,Smooth,7,202407,2024,19
41,Smooth,8,202408,2024,17
41,Smooth,9,202409,2024,18
41,Smooth,10,202410,2024,17
41,Smooth,11,202411,2024,19
41,Smooth,12,202412,2024,19
41,Smooth,13,202501,2025,20
41,Smooth,14,202502,2025,22
41,Smooth,15,202503,2025,21
41,Smooth,16,202504,2025,21
41,Smooth,17,202505,2025,21
41,Smooth,18,202506,2025,19
41,Smooth,19,202507,2025,20
41,Smooth,20,202508,2025,18
41,Smooth,21,202509,2025,19
41,Smooth,22,202510,2025,17
41,Smooth,23,202511,2025,19
41,Smooth,24,202512,2025,21
41,Smooth,25,202601,2026,22
41,Smooth,26,202602,2026,25
41,Smooth,27,202603,2026,22
41,Smooth,28,202604,2026,20
41,Smooth,29,202605,2026,24
41,Smooth,30,202606,2026,21
41,Smooth,31,202607,2026,21
41,Smooth,32,202608,2026,19
41,Smooth,33,202609,2026,20
41,Smooth,34,202610,2026,20
41,Smooth,35,202611,2026,21
41,Smooth,36,202612,2026,20
42,Smooth,1,202401,2024,27
42,Smooth,2,202402,2024,32
42,Smooth,3,202403,2024,30
42,Smooth,4,202404,2024,28
42,Smooth,5,202405,2024,27
42,Smooth,6,202406,2024,25
42,Smooth,7,202407,2024,26
42,Smooth,8,202408,2024,25
42,Smooth,9,202409,2024,25
42,Smooth,10,202410,2024,26
42,Smooth,11,202411,2024,27
42,Smooth,12,202412,2024,29
42,Smooth,13,202501,2025,29
42,Smooth,14,202502,2025,30
42,Smooth,15,202503,2025,30
42,Smooth,16,202504,2025,31
42,Smooth,17,202505,2025,28
42,Smooth,18,202506,2025,30
42,Smooth,19,202507,2025,26
42,Smooth,20,202508,2025,27
42,Smooth,21,202509,2025,27
42,Smooth,22,202510,2025,27
42,Smooth,23,202511,2025,28
42,Smooth,24,202512,2025,30
42,Smooth,25,202601,2026,30
42,Smooth,26,202602,2026,31
42,Smooth,27,202603,2026,33
42,Smooth,28,202604,2026,36
42,Smooth,29,202605,2026,33
42,Smooth,30,202606,2026,32
42,Smooth,31,202607,2026,27
42,Smooth,32,202608,2026,29
42,Smooth,33,202609,2026,30
42,Smooth,34,202610,2026,28
42,Smooth,35,202611,2026,28
42,Smooth,36,202612,2026,32
43,Smooth,1,202401,2024,22
43,Smooth,2,202402,2024,26
43,Smooth,3,202403,2024,26
43,Smooth,4,202404,2024,26
43,Smooth,5,202405,2024,24
43,Smooth,6,202406,2024,24
43,Smooth,7,202407,2024,20
43,Smooth,8,202408,2024,22
43,Smooth,9,202409,2024,21
43,Smooth,10,202410,2024,21
43,Smooth,11,202411,2024,22
43,Smooth,12,202412,2024,26
43,Smooth,13,202501,2025,25
43,Smooth,14,202502,2025,27
43,Smooth,15,202503,2025,28
43,Smooth,16,202504,2025,26
43,Smooth,17,202505,2025,27
43,Smooth,18,202506,2025,28
43,Smooth,19,202507,2025,24
43,Smooth,20,202508,2025,24
43,Smooth,21,202509,2025,23
43,Smooth,22,202510,2025,24
43,Smooth,23,202511,2025,23
43,Smooth,24,202512,2025,28
43,Smooth,25,202601,2026,27
43,Smooth,26,202602,2026,28
43,Smooth,27,202603,2026,27
43,Smooth,28,202604,2026,27
43,Smooth,29,202605,2026,29
43,Smooth,30,202606,2026,29
43,Smooth,31,202607,2026,26
43,Smooth,32,202608,2026,26
43,Smooth,33,202609,2026,23
43,Smooth,34,202610,2026,24
43,Smooth,35,202611,2026,25
43,Smooth,36,202612,2026,28
44,Smooth,1,202401,2024,22
44,Smooth,2,202402,2024,20
44,Smooth,3,202403,2024,22
44,Smooth,4,202404,2024,24
44,Smooth,5,202405,2024,23
44,Smooth,6,202406,2024,21
44,Smooth,7,202407,2024,18
44,Smooth,8,202408,2024,19
44,Smooth,9,202409,2024,21
44,Smooth,10,202410,2024,20
44,Smooth,11,202411,2024,22
44,Smooth,12,202412,2024,21
44,Smooth,13,202501,2025,23
44,Smooth,14,202502,2025,23
44,Smooth,15,202503,2025,24
44,Smooth,16,202504,2025,26
44,Smooth,17,202505,2025,23
44,Smooth,18,202506,2025,21
44,Smooth,19,202507,2025,21
44,Smooth,20,202508,2025,21
44,Smooth,21,202509,2025,21
44,Smooth,22,202510,2025,22
44,Smooth,23,202511,2025,23
44,Smooth,24,202512,2025,24
44,Smooth,25,202601,2026,23
44,Smooth,26,202602,2026,26
44,Smooth,27,202603,2026,26
44,Smooth,28,202604,2026,27
44,Smooth,29,202605,2026,24
44,Smooth,30,202606,2026,23
44,Smooth,31,202607,2026,23
44,Smooth,32,202608,2026,21
44,Smooth,33,202609,2026,21
44,Smooth,34,202610,2026,20
44,Smooth,35,202611,2026,24
44,Smooth,36,202612,2026,25
45,Smooth,1,202401,2024,19
45,Smooth,2,202402,2024,21
45,Smooth,3,202403,2024,23
45,Smooth,4,202404,2024,21
45,Smooth,5,202405,2024,21
45,Smooth,6,202406,2024,20
45,Smooth,7,202407,2024,18
45,Smooth,8,202408,2024,17
45,Smooth,9,202409,2024,18
45,Smooth,10,202410,2024,19
45,Smooth,11,202411,2024,20
45,Smooth,12,202412,2024,20
45,Smooth,13,202501,2025,20
45,Smooth,14,202502,2025,23
45,Smooth,15,202503,2025,23
45,Smooth,16,202504,2025,21
45,Smooth,17,202505,2025,23
45,Smooth,18,202506,2025,20
45,Smooth,19,202507,2025,20
45,Smooth,20,202508,2025,18
45,Smooth,21,202509,2025,19
45,Smooth,22,202510,2025,19
45,Smooth,23,202511,2025,20
45,Smooth,24,202512,2025,21
45,Smooth,25,202601,2026,24
45,Smooth,26,202602,2026,23
45,Smooth,27,202603,2026,24
45,Smooth,28,202604,2026,23
45,Smooth,29,202605,2026,21
45,Smooth,30,202606,2026,21
45,Smooth,31,202607,2026,22
45,Smooth,32,202608,2026,19
45,Smooth,33,202609,2026,22
45,Smooth,34,202610,2026,20
45,Smooth,35,202611,2026,22
45,Smooth,36,202612,2026,23
46,Smooth,1,202401,2024,22
46,Smooth,2,202402,2024,26
46,Smooth,3,202403,2024,24
46,Smooth,4,202404,2024,23
46,Smooth,5,202405,2024,25
46,Smooth,6,202406,2024,22
46,Smooth,7,202407,2024,22
46,Smooth,8,202408,2024,20
46,Smooth,9,202409,2024,21
46,Smooth,10,202410,2024,21
46,Smooth,11,202411,2024,22
46,Smooth,12,202412,2024,22
